case_id,category,query,expected_ideal_behavior,family,scenario_id,phase,run_index,intent,behavior_class,answerability_status,evidence_count,answer_text_truncated,warning_kinds,validation_outcome,adapter_source,fallback_used,fallback_reason,d1_intent,llm_intent,compute_decision_mode,aspect_triggered,aspect_name,latency_ms,bucket,bucket_confidence,bucket_rationale,error,strict_bucket,strict_rationale
OP-032,prioritized_diagnosis,Top 3 things I should look at first?,direct_answer_with_ranking,OBJ,C202__TW_3,on,0,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,accepted,d1,False,,unknown,unknown,clarification_needed,False,,1226.08,REFUSED_INCORRECTLY,high,"expected=direct_answer_with_ranking, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,refused but operator wants a ranked list (B1 gap)
OP-032,prioritized_diagnosis,Top 3 things I should look at first?,direct_answer_with_ranking,OBJ,C202__TW_3,on,1,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,accepted,d1,False,,unknown,unknown,clarification_needed,False,,852.91,REFUSED_INCORRECTLY,high,"expected=direct_answer_with_ranking, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,refused but operator wants a ranked list (B1 gap)
OP-032,prioritized_diagnosis,Top 3 things I should look at first?,direct_answer_with_ranking,OBJ,C202__TW_3,on,2,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,accepted,d1,False,,unknown,unknown,clarification_needed,False,,1027.14,REFUSED_INCORRECTLY,high,"expected=direct_answer_with_ranking, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,refused but operator wants a ranked list (B1 gap)
OP-032,prioritized_diagnosis,Top 3 things I should look at first?,direct_answer_with_ranking,PV,R202__OC_1,on,0,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,accepted,d1,False,,unknown,unknown,clarification_needed,False,,995.19,REFUSED_INCORRECTLY,high,"expected=direct_answer_with_ranking, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,refused but operator wants a ranked list (B1 gap)
OP-032,prioritized_diagnosis,Top 3 things I should look at first?,direct_answer_with_ranking,PV,R202__OC_1,on,1,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,accepted,d1,False,,unknown,unknown,clarification_needed,False,,1264.24,REFUSED_INCORRECTLY,high,"expected=direct_answer_with_ranking, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,refused but operator wants a ranked list (B1 gap)
OP-032,prioritized_diagnosis,Top 3 things I should look at first?,direct_answer_with_ranking,PV,R202__OC_1,on,2,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,accepted,d1,False,,unknown,unknown,clarification_needed,False,,957.0,REFUSED_INCORRECTLY,high,"expected=direct_answer_with_ranking, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,refused but operator wants a ranked list (B1 gap)
OP-032,prioritized_diagnosis,Top 3 things I should look at first?,direct_answer_with_ranking,STRUCT,C104__OC_2,on,0,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,accepted,d1,False,,unknown,unknown,clarification_needed,False,,945.71,REFUSED_INCORRECTLY,high,"expected=direct_answer_with_ranking, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,refused but operator wants a ranked list (B1 gap)
OP-032,prioritized_diagnosis,Top 3 things I should look at first?,direct_answer_with_ranking,STRUCT,C104__OC_2,on,1,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,accepted,d1,False,,unknown,unknown,clarification_needed,False,,2046.01,REFUSED_INCORRECTLY,high,"expected=direct_answer_with_ranking, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,refused but operator wants a ranked list (B1 gap)
OP-032,prioritized_diagnosis,Top 3 things I should look at first?,direct_answer_with_ranking,STRUCT,C104__OC_2,on,2,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,accepted,d1,False,,unknown,unknown,clarification_needed,False,,1074.74,REFUSED_INCORRECTLY,high,"expected=direct_answer_with_ranking, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,refused but operator wants a ranked list (B1 gap)
OP-032,prioritized_diagnosis,Top 3 things I should look at first?,direct_answer_with_ranking,SCHEDULE,C105__TT_4,on,0,unknown,partial_answer_with_warning,partially_answerable,1,"All customers are on time — there's no lateness ranking to surface.

I interpreted 'top' as 'lateness'. Other rankings are available — re-ask with one of these phrasings:
  - the customers served latest (end time)
  - the customers closest to their window edge (window margin)
  - the customers with …",,accepted,d1,False,,unknown,unknown,partial_from_payload,True,ranking,1191.83,ANSWERED_PARTIALLY,medium,partial answer with 1 evidence items,,ANSWERED_USEFULLY,ranking aspect fired (post-B1)
OP-032,prioritized_diagnosis,Top 3 things I should look at first?,direct_answer_with_ranking,SCHEDULE,C105__TT_4,on,1,unknown,partial_answer_with_warning,partially_answerable,1,"All customers are on time — there's no lateness ranking to surface.

I interpreted 'top' as 'lateness'. Other rankings are available — re-ask with one of these phrasings:
  - the customers served latest (end time)
  - the customers closest to their window edge (window margin)
  - the customers with …",,accepted,d1,False,,unknown,unknown,partial_from_payload,True,ranking,800.39,ANSWERED_PARTIALLY,medium,partial answer with 1 evidence items,,ANSWERED_USEFULLY,ranking aspect fired (post-B1)
OP-032,prioritized_diagnosis,Top 3 things I should look at first?,direct_answer_with_ranking,SCHEDULE,C105__TT_4,on,2,unknown,partial_answer_with_warning,partially_answerable,1,"All customers are on time — there's no lateness ranking to surface.

I interpreted 'top' as 'lateness'. Other rankings are available — re-ask with one of these phrasings:
  - the customers served latest (end time)
  - the customers closest to their window edge (window margin)
  - the customers with …",,accepted,d1,False,,unknown,unknown,partial_from_payload,True,ranking,1117.03,ANSWERED_PARTIALLY,medium,partial answer with 1 evidence items,,ANSWERED_USEFULLY,ranking aspect fired (post-B1)
OP-033,prioritized_diagnosis,What's the tightest time window in this plan?,direct_answer_with_ranking,SCHEDULE,C105__TT_4,on,0,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,accepted,d1,False,,unknown,unknown,clarification_needed,False,,1814.98,REFUSED_INCORRECTLY,high,"expected=direct_answer_with_ranking, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,refused but operator wants a ranked list (B1 gap)
OP-033,prioritized_diagnosis,What's the tightest time window in this plan?,direct_answer_with_ranking,SCHEDULE,C105__TT_4,on,1,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,rejected_ambiguous,d1,True,"LLM marked ambiguous: The prompt asks for the tightest time window, which could map to a customer-arrival/time-window lookup, but that intent is not explicitly available in the allowed list.",unknown,unknown,clarification_needed,False,,1026.43,REFUSED_INCORRECTLY,high,"expected=direct_answer_with_ranking, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,refused but operator wants a ranked list (B1 gap)
OP-033,prioritized_diagnosis,What's the tightest time window in this plan?,direct_answer_with_ranking,SCHEDULE,C105__TT_4,on,2,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,rejected_low_confidence,d1,True,confidence 0.58 < 0.6,unknown,evaluate_dimension_acceptability,clarification_needed,False,,1166.01,REFUSED_INCORRECTLY,high,"expected=direct_answer_with_ranking, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,refused but operator wants a ranked list (B1 gap)
OP-034,prioritized_diagnosis,Which customer arrived earliest relative to their window?,direct_answer_with_ranking,SCHEDULE,C105__TT_4,on,0,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,rejected_ambiguous,d1,True,"LLM marked ambiguous: The prompt asks for the earliest arrival relative to the time window, which could be interpreted as a customer_arrival query or a lateness-related comparison.",unknown,customer_arrival,clarification_needed,False,,1102.22,REFUSED_INCORRECTLY,high,"expected=direct_answer_with_ranking, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,refused but operator wants a ranked list (B1 gap)
OP-034,prioritized_diagnosis,Which customer arrived earliest relative to their window?,direct_answer_with_ranking,SCHEDULE,C105__TT_4,on,1,customer_arrival,direct_answer,answerable,100,The driver arrives at customer 1 at 940.7 min.,,accepted,llm,False,,unknown,customer_arrival,answer_from_payload,False,,1068.54,CLASSIFIED_WRONG,medium,intent=customer_arrival not aligned with category=prioritized_diagnosis,,CLASSIFIED_WRONG,answered without ranking; intent=customer_arrival (B1 gap)
OP-034,prioritized_diagnosis,Which customer arrived earliest relative to their window?,direct_answer_with_ranking,SCHEDULE,C105__TT_4,on,2,customer_arrival,direct_answer,answerable,100,The driver arrives at customer 1 at 940.7 min.,,accepted,llm,False,,unknown,customer_arrival,answer_from_payload,False,,1509.89,CLASSIFIED_WRONG,medium,intent=customer_arrival not aligned with category=prioritized_diagnosis,,CLASSIFIED_WRONG,answered without ranking; intent=customer_arrival (B1 gap)
OP-320,prioritized_diagnosis,show me the worst late customer,direct_answer_with_ranking,SCHEDULE,C105__TT_4,on,0,unknown,partial_answer_with_warning,partially_answerable,1,All customers are on time — there's no lateness ranking to surface.,,accepted,d1,False,,unknown,unknown,partial_from_payload,True,ranking,1817.94,ANSWERED_PARTIALLY,medium,partial answer with 1 evidence items,,ANSWERED_USEFULLY,ranking aspect fired (post-B1)
OP-320,prioritized_diagnosis,show me the worst late customer,direct_answer_with_ranking,SCHEDULE,C105__TT_4,on,1,unknown,partial_answer_with_warning,partially_answerable,1,All customers are on time — there's no lateness ranking to surface.,,accepted,d1,False,,unknown,unknown,partial_from_payload,True,ranking,994.04,ANSWERED_PARTIALLY,medium,partial answer with 1 evidence items,,ANSWERED_USEFULLY,ranking aspect fired (post-B1)
OP-320,prioritized_diagnosis,show me the worst late customer,direct_answer_with_ranking,SCHEDULE,C105__TT_4,on,2,unknown,partial_answer_with_warning,partially_answerable,1,All customers are on time — there's no lateness ranking to surface.,,accepted,d1,False,,unknown,unknown,partial_from_payload,True,ranking,1219.05,ANSWERED_PARTIALLY,medium,partial answer with 1 evidence items,,ANSWERED_USEFULLY,ranking aspect fired (post-B1)
OP-321,prioritized_diagnosis,which route is most stressed?,direct_answer_with_ranking,SCHEDULE,C105__TT_4,on,0,unknown,partial_answer_with_warning,partially_answerable,1,"No routes have any lateness — every customer is on time, so the lateness ranking is empty.

I interpreted 'most' as 'lateness'. Other rankings are available — re-ask with one of these phrasings:
  - the longest routes by end time (end time)
  - the heaviest routes (most customers) (load)
  - the rou…",,accepted,d1,False,,unknown,unknown,partial_from_payload,True,ranking,888.16,ANSWERED_PARTIALLY,medium,partial answer with 1 evidence items,,ANSWERED_USEFULLY,ranking aspect fired (post-B1)
OP-321,prioritized_diagnosis,which route is most stressed?,direct_answer_with_ranking,SCHEDULE,C105__TT_4,on,1,unknown,partial_answer_with_warning,partially_answerable,1,"No routes have any lateness — every customer is on time, so the lateness ranking is empty.

I interpreted 'most' as 'lateness'. Other rankings are available — re-ask with one of these phrasings:
  - the longest routes by end time (end time)
  - the heaviest routes (most customers) (load)
  - the rou…",,accepted,d1,False,,unknown,unknown,partial_from_payload,True,ranking,1126.31,ANSWERED_PARTIALLY,medium,partial answer with 1 evidence items,,ANSWERED_USEFULLY,ranking aspect fired (post-B1)
OP-321,prioritized_diagnosis,which route is most stressed?,direct_answer_with_ranking,SCHEDULE,C105__TT_4,on,2,unknown,partial_answer_with_warning,partially_answerable,1,"No routes have any lateness — every customer is on time, so the lateness ranking is empty.

I interpreted 'most' as 'lateness'. Other rankings are available — re-ask with one of these phrasings:
  - the longest routes by end time (end time)
  - the heaviest routes (most customers) (load)
  - the rou…",,accepted,d1,False,,unknown,unknown,partial_from_payload,True,ranking,793.46,ANSWERED_PARTIALLY,medium,partial answer with 1 evidence items,,ANSWERED_USEFULLY,ranking aspect fired (post-B1)
OP-321,prioritized_diagnosis,which route is most stressed?,direct_answer_with_ranking,STRUCT,C104__OC_2,on,0,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,accepted,d1,False,,unknown,unknown,clarification_needed,False,,1359.28,REFUSED_INCORRECTLY,high,"expected=direct_answer_with_ranking, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,refused but operator wants a ranked list (B1 gap)
OP-321,prioritized_diagnosis,which route is most stressed?,direct_answer_with_ranking,STRUCT,C104__OC_2,on,1,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,accepted,d1,False,,unknown,unknown,clarification_needed,False,,949.86,REFUSED_INCORRECTLY,high,"expected=direct_answer_with_ranking, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,refused but operator wants a ranked list (B1 gap)
OP-321,prioritized_diagnosis,which route is most stressed?,direct_answer_with_ranking,STRUCT,C104__OC_2,on,2,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,rejected_ambiguous,d1,True,"LLM marked ambiguous: The prompt asks for the most stressed route, which could be interpreted as a general attention/concern query or a route-specific impact/acceptability judgment.",unknown,unknown,clarification_needed,False,,1913.33,REFUSED_INCORRECTLY,high,"expected=direct_answer_with_ranking, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,refused but operator wants a ranked list (B1 gap)
OP-322,prioritized_diagnosis,any routes with concerning lateness?,direct_answer_with_ranking,SCHEDULE,C105__TT_4,on,0,lateness_summary,direct_answer,answerable,2,All customers are served on time — no late deliveries in this plan.,,accepted,d1,False,,lateness_summary,,answer_from_payload,False,,3.94,ANSWERED_PARTIALLY,medium,borderline intent=lateness_summary for ranking ask (no ranking surfaced),,CLASSIFIED_WRONG,answered without ranking; intent=lateness_summary (B1 gap)
