case_id,category,query,expected_ideal_behavior,family,scenario_id,phase,run_index,intent,behavior_class,answerability_status,evidence_count,answer_text_truncated,warning_kinds,validation_outcome,adapter_source,fallback_used,fallback_reason,d1_intent,llm_intent,compute_decision_mode,aspect_triggered,aspect_name,latency_ms,bucket,bucket_confidence,bucket_rationale,error,strict_bucket,strict_rationale
OP-050,evaluation,Is this plan acceptable?,direct_answer,PV,R202__OC_1,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Feasibility: feasible (gate: strict) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.58,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-050,evaluation,Is this plan acceptable?,direct_answer,PV,R202__OC_1,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Feasibility: feasible (gate: strict) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.52,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-050,evaluation,Is this plan acceptable?,direct_answer,PV,R202__OC_1,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Feasibility: feasible (gate: strict) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.5,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-050,evaluation,Is this plan acceptable?,direct_answer,STRUCT,C104__OC_2,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.9,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-050,evaluation,Is this plan acceptable?,direct_answer,STRUCT,C104__OC_2,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.86,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-050,evaluation,Is this plan acceptable?,direct_answer,STRUCT,C104__OC_2,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.84,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-050,evaluation,Is this plan acceptable?,direct_answer,SCHEDULE,C105__TT_4,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,3.74,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-050,evaluation,Is this plan acceptable?,direct_answer,SCHEDULE,C105__TT_4,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,3.46,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-050,evaluation,Is this plan acceptable?,direct_answer,SCHEDULE,C105__TT_4,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,2.97,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-051,evaluation,Is the lateness reasonable?,direct_answer,SCHEDULE,C105__TT_4,on,0,evaluate_dimension_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_dimension_acceptability,,answer_from_payload,True,evaluation,2.98,CLASSIFIED_WRONG,medium,intent=evaluate_dimension_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-051,evaluation,Is the lateness reasonable?,direct_answer,SCHEDULE,C105__TT_4,on,1,evaluate_dimension_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_dimension_acceptability,,answer_from_payload,True,evaluation,2.83,CLASSIFIED_WRONG,medium,intent=evaluate_dimension_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-051,evaluation,Is the lateness reasonable?,direct_answer,SCHEDULE,C105__TT_4,on,2,evaluate_dimension_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_dimension_acceptability,,answer_from_payload,True,evaluation,2.57,CLASSIFIED_WRONG,medium,intent=evaluate_dimension_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-052,evaluation,Did we do well absorbing this?,direct_answer,OBJ,C202__TW_3,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Objective change: 0.0% (threshold: 10.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.32,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-052,evaluation,Did we do well absorbing this?,direct_answer,OBJ,C202__TW_3,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Objective change: 0.0% (threshold: 10.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.3,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-052,evaluation,Did we do well absorbing this?,direct_answer,OBJ,C202__TW_3,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Objective change: 0.0% (threshold: 10.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.3,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-052,evaluation,Did we do well absorbing this?,direct_answer,PV,R202__OC_1,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Feasibility: feasible (gate: strict) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.31,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-052,evaluation,Did we do well absorbing this?,direct_answer,PV,R202__OC_1,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Feasibility: feasible (gate: strict) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.31,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-052,evaluation,Did we do well absorbing this?,direct_answer,PV,R202__OC_1,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Feasibility: feasible (gate: strict) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.31,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-052,evaluation,Did we do well absorbing this?,direct_answer,STRUCT,C104__OC_2,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.74,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-052,evaluation,Did we do well absorbing this?,direct_answer,STRUCT,C104__OC_2,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.52,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-052,evaluation,Did we do well absorbing this?,direct_answer,STRUCT,C104__OC_2,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.46,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-052,evaluation,Did we do well absorbing this?,direct_answer,SCHEDULE,C105__TT_4,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,2.35,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-052,evaluation,Did we do well absorbing this?,direct_answer,SCHEDULE,C105__TT_4,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,2.3,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-052,evaluation,Did we do well absorbing this?,direct_answer,SCHEDULE,C105__TT_4,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,2.3,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-053,evaluation,Is this a good outcome given what changed?,direct_answer,OBJ,C202__TW_3,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Objective change: 0.0% (threshold: 10.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.28,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
